video_id,video_title,user_id,author_name,comment_text,timestamp,like_count,label
R-qlSVSdea0,Bongkar Skema Jud* Online😡,UC6t34B9W23oYKAOSeeVCfRQ,@SomG-d9e,Mbak4d2 tempat game terbaik tahun ini ! sudah coba ?,2025-03-29T04:07:34Z,0,
R-qlSVSdea0,Bongkar Skema Jud* Online😡,UCKXZdSMS7jOtZDh5UtAID7Q,@deliklogikachannel1435,Kemenangan terbesar adalah berhenti judi online dan judi slot di tipu judi online sama bandar pragmatic. Situs judi online yg ada promosi dan scam kebanyakam😂,2025-07-28T06:10:35Z,0,
R-qlSVSdea0,Bongkar Skema Jud* Online😡,UCNg63T6KNxhjmgZ4PtAL7qA,@JITHU_CHANNEL,Hidup adalah pilihan !! ketika pilihan kita tepat semua akan terjadi!! pilihan mbak4d2 emank terbaik sepanjang masa,2025-03-29T04:52:29Z,0,
R-qlSVSdea0,Bongkar Skema Jud* Online😡,UCdJ1tB5J9dd_0Cb2msypTYA,@SupratRbj,MANTAP JUDOL hiburan Rakyat Tanpa JUDOL dunia sepi,2025-03-11T05:04:56Z,0,
R-qlSVSdea0,Bongkar Skema Jud* Online😡,UC5gRJBupg8GXQGFetKAFHzg,@vijuanisha2141,Ayo login! Hadiah dari mbak4d2 spesial menunggumu!,2025-03-29T04:31:02Z,0,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCytTLGTvistH86SnUxsymBg,@EdhoHerianto,Kemenangan sesungguhnya di dalam judi itu adalah berhenti,2024-04-30T13:42:54Z,598,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCbRMsPmemNLjgpxBg2xm2lg,@zhianzahyraramadhani9166,Intinya bentengi dirimu dg iman maka km akan terhindar dari perjudian yg meyengsarakan baik di dunia maupun di akhirat,2024-05-14T07:32:33Z,70,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCrJV9C8WtKlog8OdXn-2SeQ,@oqedeh,"lemarinya penuh dengan ilmu, masyaAllah",2024-05-04T22:41:17Z,98,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UC9rcNKVh-F2gRP3vyQW_qdw,@odysonscreative6492,intinya..jadikan kalah ludes bangkrut itu jadi pengalaman yang berharga..langkah selanjutnya mendekatkan diri pada Allah SWT..sholat 5 waktu syukur2 di masjid karena Ihdinasyirotol mustakim (tunjukkanlah kami ke jalan yang lurus)..kepada Allah lah kita minta pertolongan dari berbagai macam ujian,2024-06-21T04:00:20Z,88,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UC1AaXwJiXANYg6j-QKVq8PQ,@ismawati1150,Pemerintah harus mendukung untuk pemberantasan judi online..kasihan rakyat menengah dan anak muda sudah pada terjerat kebiasaan malas ..,2024-05-08T12:07:13Z,22,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCGBdJ69ipqVC_R1H6iS67yA,@safikasinta2902,"Stuju banget sama penjelasan si om ganteng ini,,, mudah dipahami dan mengena dihati...",2024-09-24T15:35:00Z,12,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCg_5-iuEVb6LvLinnB1ULRA,@AhmadReza-w5r,Jelas... Tapi nasehat dari si Abang dan masukan yg keren...👍👍👍👍👍👍👌,2024-05-09T01:53:02Z,12,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCo1uJdWHUF3fqumuYoyi3iw,@ediirawan8027,semoga dari sini kalian dpt titik kesadaran.... yuk mulai usaha yg sehat jgn ngarepin keberuntungan yg di iming-imingi hadiah besar. pintu tobat masih terbuka😊,2024-06-22T01:22:23Z,7,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCPzwlIfUvkxL2lZhK4r_NwA,@ranidwi8781,"Maaf saya cuma mengingatkan saja kepada teman teman semuanya stop lah main slot/judol itu hanya menyengsarakan hidup kita.. Tidak ada orang yang kaya dari judi yang ada kita makin susah, bisa dikatakan saya juga salah satu mantan judol dari tahun 2021 sampai 2023,sudah habis semua harta saya apalagi motor dan mobil semuanya habis, pokoknya saya sarankan untuk yang belum pernah terjun ke dunia judol/slot jangn pernah sesekali mencobanya.. Karena kemenangan terbesar itu berhenti bermain stop deposit.. Terimakasih",2024-04-30T14:17:29Z,227,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UC5vUm32jliziWjwWBvjmJWw,@azizazizza3628,Kadang akun2 sudah di blokir penjudi pd kreatip entah via VPN entah bikin akun dengan data teman / saudara.dan rata2 yg ketagihan judol menengah kebawah itu yg bikin Miris,2024-04-30T16:58:11Z,26,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCIAC4YUtdQV9t41RvPWoK2w,@ArisArisss-ul6mm,"Pemerintah n semua instansi terkait harus  lebih tegas n lebih masif ntuk memberantas nya,,",2024-04-30T17:10:44Z,9,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCoyHsev8M8DxXOEWHYcwQjw,@Ragam.Nuansa,"Salah satu bentuk perhatian pemerintah bukan hanya sebatas edukasi, tetapi wajib menyediakan lapangan pekerjaan yang lebih banyak lagi khususnya untuk generasi  Muda, jangan biarkan anak muda indonesia berlama lama mengangur, yang akhirnya mengambil jalan sesat dan tidak kalah penting permudah segala persyaratan Lamaran kerja.👍👍",2024-05-01T00:41:00Z,5,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UC4Cy5eL2finyfTqnfMqqV9w,@irtbatam8005,"Tolong untuk pemerintah untuk menutup judi online,sangat menyengsarakan rakyat kecil.",2024-04-30T14:00:10Z,63,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCWzg6Hwdsi7FaHYKZgMGqtw,@feryirawan8845,Bocorin aja kalo memang bener2 mantan judol...biar judol sedikit2 berkurang peminatnya apapun caranya..baru gue jempolin,2024-05-01T16:29:16Z,14,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCLlMaRYj4z0D9L3okW_J5Ew,@agungpermana5889,"Ada beberapa poin yg saya dapet dari obrolan mereka ! 1 jadi bersyukur ga terlibat judol, 2 menjawab setelah pertanyaan selesai, 3 tidak terlalu menatap mata saat bicara dengan perempuan yang bukan muhrimnya.",2024-05-03T13:24:12Z,46,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UC3bCbAPP28wM7byCjgNe4ow,@muhammadsukri7450,"Makanya sudah dari jaman bahola disampaikan. Judi tidak akan membuatmu kaya. Menang ngenyan dan terus mengulang, kalah penasaran jadi pingin main terus. Intinya yang menang tetap bandar. Dan kemenangan yang sesungguhnya ketika ""BERHENTI DAN BERTOBAT"".",2024-05-08T02:52:49Z,13,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCkGI-LXjiD1q8Glx6620gzg,@a3-82,"kita lihat apa yang akan terjadi dengan koh dennis ini setahun kedepan?
mudah2an allah bersamanya
karena biasanya orang kek gini udah ditarget, dibuatin kasus untuk menjelekkan orang ini.
semoga allah bersamu koh.. amien ya rabb",2024-05-07T23:08:12Z,5,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UChMEB5BlWmh_g5l85fxOHSQ,@arisismail4245,Yang gua salut..dia ngejawab presenter...gak terus natap wajahnya...cuman sesekali aja...,2024-05-01T07:47:04Z,76,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCLgwSRzbaF0oTZqOeGNT7vA,@oleholehkuofficial,Tapi walau sudah diingatkan para ahli dan penasehat di berbagai sosmed anehnya tidak mampu untuk menyadarkan mereka😢,2024-05-01T07:28:07Z,9,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCDEMd0JHn0myLvpCVXM-sQg,@CiwaYoga,"Kalau mau berantas, situsnya semua disikat habis bukan pemain yg dikejar, siber nya hanya bisa mengejar yang lemah.",2024-11-27T11:24:37Z,3,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCdazq3YGQbGzRP82YwhbOAw,@rojibastiar8357,"Tolong sampaikan kepada pak Hotman Paris, atau kpd advokat di seluruh Indonesia yang bersedia membantu kami, kami sangat membutuhkan bantuan, adik saya di zolimi, di tuduh ikut serta dalam pembobolan warung kelontong di daerah Dadap Tangerang. Bahkan pelaku utama saja sudah memberikan pengakuan bahwasannya adik saya tidak terlibat dalam pembobolan warung, dan di CCTV pun adik saya tidak ada.. tp tetap saja adik saya di tahan.. keluarga hanya bisa menangis. Jadi kami minta bantuan hukum kepada pak Hotman atau kpd siapa saja. Untuk melawan kezaliman, keluarga tidak mampu untuk membayar pengacara 😢",2024-05-20T05:40:05Z,4,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCK08Mh_Xc1Vanv2a5ii7ehg,@hendisuhendi7301,"Yang miris mah banyak tukang ojek, tukang ojek, buruh harian lepas pada mabuk judi, baik togel ataupun online.",2024-05-01T11:35:43Z,7,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCOXcdvk2_dme-U4P1oJYEfQ,@NaikaJanytan,"Yang mengejutkan bukan bandar nya, tapi masyarakat kita yg terus2 an main walau kalah",2024-05-01T07:09:37Z,19,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCHYdXiXnxP296CPKYgy6brw,@ardiarr1435,"Alhmdllh maen Gapleh pun ngga bisa nyusun'y apalgi bikin strategi'y, apalgi maen judi online kaga deh.. Mending duit'y dipake makan anak istri berkah.. ☺☺",2024-05-03T13:23:30Z,38,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCvkk0p9B0u6gJd_GCKI208g,@pongring9507,"Kata kuncinya itu Coding dan Algoritma. Jdi segala sesuatunya sdh di setting.
Kalau sdh paham dgn 2 kata tadi, psti tdk bakalan main Judi Online, apapun wujudnya.",2024-05-01T02:27:49Z,23,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCCBp7TAgPh2CrBoVhKZd6RQ,@adiputra5059,Saya kalah 60 juta . Kerja kluar negri gaji perhari kecil  cukup tapi stelah saya pulang stiap hari saya depo 500 sampai 7rts rb. Stelah uang saya hbs saya menyesal. Banting tulang . Niat bikin rmh jdi batal,2024-10-16T15:41:13Z,6,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCVr06Wqi27HxDyzrGzca1Ow,@OneTruth24,"""Akar segala kejahatan ialah cinta uang""

Judol, penipuan, perampokan, pemerasan, banyak kejahatan lainnya karena UANG.",2024-04-30T14:44:35Z,41,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCeLtbJEO6xzxdjKmpTo1gXA,@MasmuddinMuddin,"Lebih besar pahala seseorang di jaman perjudian tapi tidak berjudi, dari pada pahala tidak jaman perjudian tapi tidak berjudi",2025-09-05T09:56:35Z,0,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UC24fxyRNzFRETpuZSiqa0pw,@BaranganBatam,Untunglah saya ga tergiur yg namanya judi online.judi ofline aja ga tertarik.karena yah dr pada  buat judi mending buat beli bras,2024-05-06T15:55:10Z,6,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UC8KgNp3volJsbIm2NBBmvwQ,@antonkusumaputra,"Judi online sebanyak apapun kita pasang, biarpun hanya menang sekali, sebagai pemain kita tetap ketagihan. Coba dan coba terus siapa tahu bisa hoki lagi",2024-04-30T13:56:10Z,11,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCmoxG4LGzBsRw2syi_SXMlg,@bayuwaeh4200,Sempet mau kejebak slot .. tpi setelah liat org2 grub bahas2 slot ternyata emg banyak yg ketipu kejebak slot.. ga ada satupun yg untung.. semua duit muter habis dislot,2024-05-01T11:25:01Z,5,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCZkwHWPwzUW0i7l_GESFdFA,@Sumiyati-bc6ir,Masalah judi onlen yang meresahkan rakyat.namun  pemerintah tidak mengetahui. Sepertinya ada kesengajaan dan ada pemasukan yg bikin setengah aman bandar,2024-04-30T18:50:06Z,7,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCf48SNBSzU9hvmnwVNqTurQ,@SirSak-k1h,"Kok Aneh bg ? kalau memang pekerja slot / admin slot bisa setting , itu keluarga mreka udh pada kaya karena di setting buat mereka dulu , bukannya apa , dari pengalaman saya sendiri main di situs kaget77 , depo 5 juta mledak jadi 73 jt , saya langsung stop dan berhenti bermain karena saya tau jika saya main dan depo pasti di sedot , alhasil duit kemenangan itu saya belikan motor baru dan sisanya saya tabung , intinya tergantung orgnya , klo emg serakah , mau judi atau engga pun bakal habis duitnya. 

kalau memang sperti kata narasumber ini betul , awal main pasti di kasih menang ,100 jt jadi 200 jt , tinggal buat aja akun baru banyak2 atau pakai data diri teman / kerabat , alhasili smua org jadi kaya ? ga logika kan ? member baru di kasih menang dulu ? bisa di curangi /akalin dong dengan cara yg saya sebutkan diatas ? IP jg bisa diganti pakai VPN tapi di luar itu alhamdulilah saya jg ga main lgi , bkn maksud sombong atau apa , tapi mau sy tekankan mau judi atau apa pun tidak usah rakus / tamak",2024-08-07T15:03:31Z,395,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UC8dRgwPWoLYZ8_weYkWuefQ,@mohamadhijrah5082,"Semua tergantung kpd keperibadian dan mentalnya masing2. Jika seseorang sdh mentalnya penjudi,maka apapun ia jadikan perjudian.
Bagi anak2 yg masih usia sekolah,tergantung kpd didikan dan pengawasan orang tuanya!",2024-04-30T14:53:14Z,1,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCQuPfAsfLmrYnrusnQ9M5Iw,@diskusi19,Pemerintah kurang tegas dalam menerapkan hukum. Judi sangat merusak anak anak dan moral,2024-04-30T14:18:03Z,11,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UC2GxLFoVcQyAEYt31kCWrgg,@johnali6740,"Tidak ada sejarahnya orang bermain judi bisa kaya, melarat banyak.",2024-04-30T15:45:10Z,8,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UC_MhUDGKumnBYDfjKEWmxkg,@DjokhenDjokher-cb1dv,"Peminat judi online bukan sj dr rakyat biasa atau ekonomi bawah.
Dari penegak hukum banyak, ekonomi atas jg banyak, sampe anggota dewan.
Jagi gimana cara nya mau d berantas ?",2024-05-01T08:09:42Z,11,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UClZJ5teGPHza4FFmqdoUC8A,@ahmadcahyono3618,"Judi online sulit di tutup karena pajeknya besar ke pemerintah, minuman keras polisi berani operasi dan membersihkanya di warung2 kecil, kl menutup pabriknya tidak berani karena pajaknya besar ke pemerintah. 
""Sulit kalau ada campur tangan pemerintah, pemerintah sendiri yg harus menutupnya.",2024-05-01T03:28:47Z,12,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCdUcFDfIhfdTqNKL6YFbkZw,@MesinTempur89,"Peran pemerintah sangat dibutuhkan.. Bahaya judi online sama dngn narkoba.. 
Ubah undang undang, bandar hukum mati. 
Kalo cuma blokir situs, sampe kiamat jg ga da penyelesaian.. 
Mana kominfo baru, knp diem.. Katanya mau brantas judol, mana buktinya????",2024-04-30T17:29:25Z,6,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCrSdB-wVih3hAecCuesqfIA,@beyondthesky5190,"sedikit pun tidak pernah terbesit ingin nyoba peruntungan di judi online...secara logika bandar pasti menguasai penuh sistem...dan pemain hanya disuguhkan permainan yg seolah-olah natural dan dikendalikan bandar yg jujur...poin menarik yg tidak wajar ada disitu...di dunia digital , semua telanjang di mata developer😅",2024-04-30T13:44:17Z,4,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCLgJK13oXmONy_I1xOQkHbg,@MerdekaRaya-bk2ye,Ayo bersatu warga muslim Indonesia. Memaksa pemerintah untuk menutup judi online slot... Sudah banyak korban berjatuhan,2024-04-30T16:42:04Z,7,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCx4vgPKDYGTZtRfh3JVJC1w,@jokoarianto367,Saya sarankan kepada pemerintah presiden jokowi supaya menutup semua judi online di Indonesia,2024-05-06T15:49:58Z,7,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCNTvjGM1QHI9IP9BFQfi3Fg,@MasdiAlbuaya,Dlm Islam mengharamkan judi sbb Allah udh tau kedepan kehidupan hambanya,2025-03-17T10:44:17Z,0,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UC8cUgz2wkDSWve8kpOK3HZg,@Sampoerna-fc5ex,Alhamdulillah saya hampir 3 bulan gk main judi online lagi,2024-05-01T07:23:44Z,13,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCFGfXaOeFOkDkw41L6X5ejw,@endijoss4566,"Banyak yg bilang,tolong pemerintah hapuskan judi online,padahal sebagian petinggi negara,aparat penegak hukum pada main judol,jangan terlalu berharap 😂😂😂😂😂😂 yg main lanjut yg gak main kantong aman,gak usah pada ribet",2024-05-01T02:23:02Z,2,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCnuWcSy3KbpaXGLK_a4Ro2Q,@korupsi56,"Sudahlah bikin legal saja judi di Indonesia.
Kenakan pajak 50 persen pada bandar judi agar bisa menambah pendapatan negara.
Duit hasil pajak judi itu bisa dipakai untuk pembangunan, subsidi harga kebutuhan pokok dan mempekerjakan banyak warga masyarakat.
Korupsi, terorisme dan narkoba yg harus di berantas bukan judi.
Kalo mau indonesia jd negara maju dan rakyatnya sejahtera",2024-04-30T14:38:39Z,2,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCh3IZ35LGCrFQPf4XAueuFg,@erte161,"judi itu haram, terus klo yg main judi menang mau nafkahin keluarganya pke duit haram, udah dosa ditambah dosa lagi, giliran ada yg korupsi bilangnya nyolot itu uang haram padahal dia sendiri pemain judi uangnya pun haram hanya embel"" judi online",2024-05-03T23:47:17Z,2,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCbd4HzLV9RjdMYvPyMEauTQ,@DidikHermawan-ox5iz,"Malam main  aku modal 100 rb baru main dapat 7 jt. Terus ku mainkan lagi turun 3,5 jt, setelah itu berhenti main.. terus pagi ku mainkan lagi  dapat 9 jt. Habis itu ku wd duit menangnya ku belikan coin di tiktok terus ku bagi bagikan ke org org top sampek 6 jt. Lumayan dapat berapa ribu koin, sisahnya ku mainkan lagi sampek habis. Ujung ujungnga aku main lagi kalah 2 jt. Duit pribadiku. 
Jadi bener judi itu memancing mengasih dan sangat sangat menguras tau menghabiskan uang kita. Pada akhirnya kalah 2,1 jt saya stop. Walaupun kadang masih mikir untuk iseng ikutan lagi😅
Namanya juga pingin jadi robin hod menang duit panas tau dapat uang panas ya kasihkan ke org yg membutuhkan. Karena itu yg bisa saya lakukan iseng berhadiah yg penting niat. Sepersen pun duit menang saya gak makan",2024-05-05T04:05:25Z,17,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCeNtqyrfz5C__azlOm0eEUQ,@jokomalis4302,mau di jelasin sprti apapun ttp saja dan bagi orang yg beragama jelas judi itu di larang dalam agama islam dan ada balasannya janji Allah swt itu psti,2024-04-30T14:09:09Z,2,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCEuluty9k9QN29buoWK94pg,@alpabet3569,"Sudah banyak banget korbannya. Teman saya ada beberapa orang yang kecanduan Judi online. Semuanya berhenti ketika bener-bener nggak ada lagi uang buat tarohan. Malah ada yang lebih miris, semua harta benda habis termasuk rumah serta harta istrinya. Lebih tragis lagi, suaminya berakhir bunuh diri.",2024-05-07T12:21:29Z,8,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCrnrloyYYLBQFCC8ypsZ0iQ,@WaknerWkner,Apa yang tidak mengangu dimasyarakat hendaklah jangan dipermasalahkan oleh pihak manapun.,2024-05-01T07:12:16Z,1,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UC_zpbmEwELz9e2b8nbc6jxQ,@alhamdulillah7823,"di menit terakhir "" KALAU MENANG TERUS KAN GAK AKAN BERHENTI BERHENTI""👍
 kalau menang terus pasti males kerja dan uang hasil kemenangan di beliin makanan lalu jadi daging dan darah, sementara uangnya itu riba/haram otomatis sangking banyaknya kosumsi riba/haram menutupi penuh keberkahan2 yang ada didalam darah daging , dan efeknya ke aura dan kesehatan tubuh serta mental",2024-06-09T12:37:18Z,6,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCFzZR-8lmTsrMoPJi9VXnHw,@revibroiler5988,"Pengalaman pribadi saya dikasih menang kurang 
Di kasih kalah penasaran 
. Dan pada akhirnya saya kalah dan ingin berhenti",2025-02-07T03:50:00Z,1,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCC2B4lrLTbOjjw1kHd_MDkA,@megonopagi6590,"Perputaran uangnya bnyk,pertanyaanya siapa yg memilihara peternakan judi online ini,wkkkkk konaha hancur hancuran",2024-04-30T15:17:54Z,3,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCrU81mMCURR6r-jg7IYh0KA,@dencondro,judi itu membuang uang tapi hanya  dikasih kesenangan  sesaat dan selanjutnya siap2 jual harta kl ada 😊😊😊😊,2025-09-22T14:30:46Z,0,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCnocAGtI7dC7p6xNrG1WxTg,@Karyamusikholis,"Intinya, kerja nyata kalau ingin uang.",2024-05-01T12:57:58Z,2,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCbueCEfuiOEUAfSRjZEQnsQ,@suarakebenaran9010,"Perlu penanganan kesehatan jiwa, buat orang yang kecanduan Judi..😢",2024-09-12T22:55:40Z,0,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCFGfXaOeFOkDkw41L6X5ejw,@endijoss4566,Maxwin boskuh😂😂😂😂😂😂lumayan rokok kopi aman selama setahun,2024-05-01T02:28:56Z,4,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UChoDZ2BI73spbiUoJq9gIIg,@yudha79uty57,"Aku sejak ada nya judi online ini setiap ada iklan langsung kumatikan, dan temen"" berpoya poya menang game online, temen"" bilang menang 10jt 50jt, tapi aku tidak pernah tergoda, sampai temen buatkan akun dana, mau dibelikan top up saldo buat main, tapi aku tetap menolak, karena aku lebih berat pesan org tua, sesulit apapun kehidupan jgn pernah ikut judi, jenis judi besar kecilpun akan membawa penderitaan, dan aku lihat temen"" yg tadinya pada menang puluhan jt hingga ratusan juta, tapi dith 2023 bulan ke 3, rumah mobil yg dia beli dgn uang tabungan dith 97 an satu pekerjaan dulu sm sy, ahirnya habis kejual semua, dan tanah warisan dikampung sekrgpun habis buat bayar hutang dipinjol, jika masih ada yg suka judi online hanya kurang waras & kurang jernih otak nya",2024-07-30T15:52:12Z,1,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCIGJA1Tn-EH-Irpr4gvYceQ,@LorageFerezo,"Kordinasi BIGBOS BANDAR JUDOL dengan pejabat2 POLRI & KOMINFO INDONESIA sangat luar biasa, setiap aksi PENGGREBEKAN pasti udah dikondisikan, step by step, kalo ga ya udah kordinasi dr awal mau penggrebekan markas judol, biar seolah kerja nyata POLRI Indonesia😢😂😢😂yg ujungya udah kordinasi dengan my BIGBOS BANDAR JUDOL, selagi para oknum/pejabat jendral POLRI serta pejabat KOMINFO masih mau dan masih TERIMA SUAP CUAN 86 DARI BANDAR JUDOL, Khususnya di Indonesia gakan bisa dibrabtas habis tuh namanya JUDOL,, GAUSAH POLISI ATAU PEJABAT MANA, kita semua manusia tempatnya salah khilaf,, org mana yg ga tergiur hasil ATENSi CUK 86 dari para bandar judol yg ber MILYAR2 RUPIAH UNTUK KASIH CUK ATENSI KE PARA OKNUM ATAU PEJABAT tsb tanpa kerja keras tiap bulan tiap 1th sekali perBANDAR, perSitus/ per Web kasih uang HARAM MILYARAN PULUHAN milyar.. Tanpa harus kerja kerass kuli atau buruh harian lepaass😂😂😮😅",2024-04-30T16:28:56Z,17,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCvliVgXVWjIvSlRGarEbdTw,@khodelbae5841,temen saya depo. 10 ribu dapat 1 juta katanya akun di tangguhkan dari situlah dia tobat lngsung di hpus akun nya tida bisa login,2025-09-10T15:19:03Z,1,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCgIHRTcTbRKeNdwA9wMTM1g,@ddutun2231,80% orang indo berjudi online,2024-05-01T08:54:22Z,14,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCJYFTOgcCGEyFSfVLD4EBxQ,@bayua5407,"Kemenangan terbesar ialah JAUHI JUDI ONLINE 🥰, mulai lah melakukan kegiatan yang berpositif",2025-09-03T19:08:24Z,0,
